============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: kan
Hidden dim: 1024
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.01
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_kan_kanRegWeight0.01_lr0.01_seed42_e200_hiddenDim1024_20260227_104914.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: KAN | Params: 16,442,944

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 16442944 / 16442944
Group tracking enabled: 4 groups

Ep 45/200 | Train Loss: 0.4176 | Val Loss: 0.7932 | Test Loss: 0.8226 | Train: 92.5% | Val: 66.5% | Test: 65.7% | Val-Avg10: 64.8% | Val-Best: 78.0% | Val-WG: 13.5% | Val-WG-Avg10: 12.8% | Val-WG-Best: 23.6% | Test-WG: 11.1%
Ep 46/200 | Train Loss: 0.4131 | Val Loss: 0.7921 | Test Loss: 0.7928 | Train: 93.0% | Val: 64.2% | Test: 63.8% | Val-Avg10: 65.3% | Val-Best: 78.0% | Val-WG: 24.1% | Val-WG-Avg10: 13.6% | Val-WG-Best: 24.1% | Test-WG: 27.7%
Ep 47/200 | Train Loss: 0.4164 | Val Loss: 0.8776 | Test Loss: 0.8884 | Train: 93.0% | Val: 67.9% | Test: 67.2% | Val-Avg10: 65.4% | Val-Best: 78.0% | Val-WG: 6.0% | Val-WG-Avg10: 13.5% | Val-WG-Best: 24.1% | Test-WG: 4.7%
Ep 48/200 | Train Loss: 0.4002 | Val Loss: 0.8407 | Test Loss: 0.8381 | Train: 93.3% | Val: 62.0% | Test: 62.2% | Val-Avg10: 65.4% | Val-Best: 78.0% | Val-WG: 27.1% | Val-WG-Avg10: 14.8% | Val-WG-Best: 27.1% | Test-WG: 25.7%
Ep 49/200 | Train Loss: 0.4092 | Val Loss: 1.0486 | Test Loss: 1.0697 | Train: 92.5% | Val: 62.1% | Test: 61.5% | Val-Avg10: 64.7% | Val-Best: 78.0% | Val-WG: 12.8% | Val-WG-Avg10: 15.2% | Val-WG-Best: 27.1% | Test-WG: 9.0%
Ep 50/200 | Train Loss: 0.4097 | Val Loss: 0.6722 | Test Loss: 0.6887 | Train: 92.9% | Val: 71.3% | Test: 68.9% | Val-Avg10: 65.2% | Val-Best: 78.0% | Val-WG: 9.8% | Val-WG-Avg10: 14.3% | Val-WG-Best: 27.1% | Test-WG: 10.4%
Ep 51/200 | Train Loss: 0.4089 | Val Loss: 0.8729 | Test Loss: 0.8718 | Train: 92.9% | Val: 62.1% | Test: 62.6% | Val-Avg10: 63.9% | Val-Best: 78.0% | Val-WG: 30.1% | Val-WG-Avg10: 17.1% | Val-WG-Best: 30.1% | Test-WG: 31.2%
Ep 52/200 | Train Loss: 0.4067 | Val Loss: 0.8696 | Test Loss: 0.8875 | Train: 92.9% | Val: 64.1% | Test: 63.5% | Val-Avg10: 64.1% | Val-Best: 78.0% | Val-WG: 13.5% | Val-WG-Avg10: 16.9% | Val-WG-Best: 30.1% | Test-WG: 12.6%
Ep 53/200 | Train Loss: 0.4028 | Val Loss: 1.1171 | Test Loss: 1.1220 | Train: 93.0% | Val: 58.3% | Test: 58.4% | Val-Avg10: 63.7% | Val-Best: 78.0% | Val-WG: 15.8% | Val-WG-Avg10: 17.6% | Val-WG-Best: 30.1% | Test-WG: 19.6%
Ep 54/200 | Train Loss: 0.3953 | Val Loss: 0.7058 | Test Loss: 0.7217 | Train: 93.5% | Val: 76.6% | Test: 76.0% | Val-Avg10: 65.5% | Val-Best: 78.0% | Val-WG: 6.8% | Val-WG-Avg10: 15.9% | Val-WG-Best: 30.1% | Test-WG: 6.7%
