============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\train_waterbirds_mlp_h2048_e200_20260208_165430.txt
============================================================

Dataset: WATERBIRDS | Device: cuda | Model: MLP | Params: 12,235,330

Group tracking enabled: 4 groups

Ep 84/200 | Loss: 0.0009 | Test Loss: 0.6476 | Train: 100.0% | Test: 87.4% | Avg10: 87.2% | Best: 89.4% | WG: 67.3% | WG-Avg10: 63.4% | WG-Best: 69.8%
Ep 85/200 | Loss: 0.0003 | Test Loss: 0.6066 | Train: 100.0% | Test: 87.8% | Avg10: 87.1% | Best: 89.4% | WG: 66.0% | WG-Avg10: 63.4% | WG-Best: 69.8%
Ep 86/200 | Loss: 0.0003 | Test Loss: 0.5953 | Train: 100.0% | Test: 88.5% | Avg10: 87.1% | Best: 89.4% | WG: 61.1% | WG-Avg10: 63.3% | WG-Best: 69.8%
Ep 87/200 | Loss: 0.0008 | Test Loss: 0.6126 | Train: 100.0% | Test: 87.9% | Avg10: 87.2% | Best: 89.4% | WG: 57.3% | WG-Avg10: 62.8% | WG-Best: 69.8%
Ep 88/200 | Loss: 0.0002 | Test Loss: 0.6523 | Train: 100.0% | Test: 87.6% | Avg10: 87.3% | Best: 89.4% | WG: 61.4% | WG-Avg10: 62.4% | WG-Best: 69.8%
Ep 89/200 | Loss: 0.0005 | Test Loss: 0.6315 | Train: 100.0% | Test: 88.0% | Avg10: 87.6% | Best: 89.4% | WG: 60.7% | WG-Avg10: 62.2% | WG-Best: 69.8%
Ep 90/200 | Loss: 0.0005 | Test Loss: 0.6107 | Train: 100.0% | Test: 88.0% | Avg10: 87.8% | Best: 89.4% | WG: 62.3% | WG-Avg10: 62.1% | WG-Best: 69.8%
Ep 91/200 | Loss: 0.0005 | Test Loss: 0.5868 | Train: 100.0% | Test: 88.5% | Avg10: 87.9% | Best: 89.4% | WG: 60.7% | WG-Avg10: 61.8% | WG-Best: 69.8%
Ep 92/200 | Loss: 0.0002 | Test Loss: 0.6105 | Train: 100.0% | Test: 87.8% | Avg10: 87.9% | Best: 89.4% | WG: 62.3% | WG-Avg10: 62.1% | WG-Best: 69.8%
Ep 93/200 | Loss: 0.0003 | Test Loss: 0.6179 | Train: 100.0% | Test: 87.6% | Avg10: 87.9% | Best: 89.4% | WG: 66.5% | WG-Avg10: 62.6% | WG-Best: 69.8%
Ep 94/200 | Loss: 0.0002 | Test Loss: 0.5835 | Train: 100.0% | Test: 88.4% | Avg10: 88.0% | Best: 89.4% | WG: 64.5% | WG-Avg10: 62.3% | WG-Best: 69.8%
Ep 95/200 | Loss: 0.0003 | Test Loss: 0.6028 | Train: 100.0% | Test: 88.0% | Avg10: 88.0% | Best: 89.4% | WG: 62.6% | WG-Avg10: 61.9% | WG-Best: 69.8%
Ep 96/200 | Loss: 0.0001 | Test Loss: 0.6141 | Train: 100.0% | Test: 88.1% | Avg10: 88.0% | Best: 89.4% | WG: 62.0% | WG-Avg10: 62.0% | WG-Best: 69.8%
Ep 97/200 | Loss: 0.0002 | Test Loss: 0.6910 | Train: 100.0% | Test: 86.6% | Avg10: 87.8% | Best: 89.4% | WG: 60.6% | WG-Avg10: 62.4% | WG-Best: 69.8%
Ep 98/200 | Loss: 0.0005 | Test Loss: 0.5841 | Train: 100.0% | Test: 88.4% | Avg10: 87.9% | Best: 89.4% | WG: 57.3% | WG-Avg10: 62.0% | WG-Best: 69.8%
Ep 99/200 | Loss: 0.0001 | Test Loss: 0.5714 | Train: 100.0% | Test: 88.5% | Avg10: 88.0% | Best: 89.4% | WG: 59.0% | WG-Avg10: 61.8% | WG-Best: 69.8%
Ep 100/200 | Loss: 0.0002 | Test Loss: 0.5922 | Train: 100.0% | Test: 88.2% | Avg10: 88.0% | Best: 89.4% | WG: 62.6% | WG-Avg10: 61.8% | WG-Best: 69.8%
