============================================================
Training Configuration
============================================================
Dataset: metashift
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\train_metashift_mlp_h2048_e200_20260217_142544.txt
WandB: enabled
============================================================

data_dir  ./data\MetaShiftCatsDogs
Dataset: METASHIFT | Device: cuda | Model: MLP | Params: 12,235,330

Group tracking enabled: 4 groups

Ep 52/200 | Train Loss: 0.0003 | Val Loss: 0.4941 | Test Loss: 0.3587 | Train: 100.0% | Val: 94.4% | Test: 92.2% | Val-Avg10: 94.3% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 53/200 | Train Loss: 0.0005 | Val Loss: 0.4922 | Test Loss: 0.3604 | Train: 100.0% | Val: 94.4% | Test: 92.7% | Val-Avg10: 94.3% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 54/200 | Train Loss: 0.0004 | Val Loss: 0.4906 | Test Loss: 0.3633 | Train: 100.0% | Val: 94.4% | Test: 92.7% | Val-Avg10: 94.3% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 55/200 | Train Loss: 0.0005 | Val Loss: 0.4913 | Test Loss: 0.3526 | Train: 100.0% | Val: 94.4% | Test: 91.9% | Val-Avg10: 94.3% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 56/200 | Train Loss: 0.0006 | Val Loss: 0.5073 | Test Loss: 0.3486 | Train: 100.0% | Val: 93.8% | Test: 92.4% | Val-Avg10: 94.3% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 74.2%
Ep 57/200 | Train Loss: 0.0003 | Val Loss: 0.5148 | Test Loss: 0.3533 | Train: 100.0% | Val: 93.8% | Test: 92.2% | Val-Avg10: 94.3% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 74.2%
Ep 58/200 | Train Loss: 0.0002 | Val Loss: 0.5203 | Test Loss: 0.3554 | Train: 100.0% | Val: 93.8% | Test: 92.2% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 74.2%
Ep 59/200 | Train Loss: 0.0006 | Val Loss: 0.5093 | Test Loss: 0.3619 | Train: 100.0% | Val: 93.8% | Test: 91.6% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 60/200 | Train Loss: 0.0003 | Val Loss: 0.5015 | Test Loss: 0.3672 | Train: 100.0% | Val: 93.8% | Test: 91.9% | Val-Avg10: 94.1% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 61/200 | Train Loss: 0.0003 | Val Loss: 0.5032 | Test Loss: 0.3660 | Train: 100.0% | Val: 93.8% | Test: 91.9% | Val-Avg10: 94.0% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 62/200 | Train Loss: 0.0002 | Val Loss: 0.5000 | Test Loss: 0.3668 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.0% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 63/200 | Train Loss: 0.0003 | Val Loss: 0.5034 | Test Loss: 0.3640 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.0% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 64/200 | Train Loss: 0.0003 | Val Loss: 0.5041 | Test Loss: 0.3676 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.0% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 65/200 | Train Loss: 0.0003 | Val Loss: 0.5047 | Test Loss: 0.3697 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.0% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 66/200 | Train Loss: 0.0001 | Val Loss: 0.5107 | Test Loss: 0.3696 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.1% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
