============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_mlp_kanRegWeight0.0_lr0.01_seed42_e200_hiddenDim2048_20260225_121917.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: MLP | Params: 1,058,818

Group tracking enabled: 4 groups

Ep 51/200 | Train Loss: 0.0061 | Val Loss: 0.5948 | Test Loss: 0.5537 | Train: 99.8% | Val: 84.4% | Test: 85.7% | Val-Avg10: 84.1% | Val-Best: 86.4% | Val-WG: 47.4% | Val-WG-Avg10: 51.2% | Val-WG-Best: 61.7% | Test-WG: 53.4%
Ep 52/200 | Train Loss: 0.0052 | Val Loss: 0.6849 | Test Loss: 0.6280 | Train: 99.9% | Val: 82.0% | Test: 83.9% | Val-Avg10: 84.1% | Val-Best: 86.4% | Val-WG: 46.6% | Val-WG-Avg10: 50.2% | Val-WG-Best: 61.7% | Test-WG: 54.0%
Ep 53/200 | Train Loss: 0.0038 | Val Loss: 0.6901 | Test Loss: 0.6332 | Train: 100.0% | Val: 82.6% | Test: 83.6% | Val-Avg10: 83.7% | Val-Best: 86.4% | Val-WG: 54.1% | Val-WG-Avg10: 50.9% | Val-WG-Best: 61.7% | Test-WG: 58.7%
Ep 54/200 | Train Loss: 0.0043 | Val Loss: 0.6552 | Test Loss: 0.5938 | Train: 99.9% | Val: 83.0% | Test: 84.7% | Val-Avg10: 83.5% | Val-Best: 86.4% | Val-WG: 47.4% | Val-WG-Avg10: 50.2% | Val-WG-Best: 61.7% | Test-WG: 54.7%
Ep 55/200 | Train Loss: 0.0042 | Val Loss: 0.5732 | Test Loss: 0.5230 | Train: 99.9% | Val: 85.0% | Test: 87.0% | Val-Avg10: 83.4% | Val-Best: 86.4% | Val-WG: 48.1% | Val-WG-Avg10: 50.5% | Val-WG-Best: 61.7% | Test-WG: 55.6%
Ep 56/200 | Train Loss: 0.0048 | Val Loss: 0.7068 | Test Loss: 0.6295 | Train: 99.9% | Val: 82.0% | Test: 83.4% | Val-Avg10: 83.2% | Val-Best: 86.4% | Val-WG: 57.9% | Val-WG-Avg10: 51.0% | Val-WG-Best: 61.7% | Test-WG: 62.3%
Ep 57/200 | Train Loss: 0.0046 | Val Loss: 0.5781 | Test Loss: 0.5297 | Train: 99.9% | Val: 85.2% | Test: 86.3% | Val-Avg10: 83.4% | Val-Best: 86.4% | Val-WG: 51.9% | Val-WG-Avg10: 51.0% | Val-WG-Best: 61.7% | Test-WG: 55.5%
Ep 58/200 | Train Loss: 0.0039 | Val Loss: 0.6196 | Test Loss: 0.5566 | Train: 99.9% | Val: 83.8% | Test: 85.2% | Val-Avg10: 83.4% | Val-Best: 86.4% | Val-WG: 54.9% | Val-WG-Avg10: 51.6% | Val-WG-Best: 61.7% | Test-WG: 58.9%
Ep 59/200 | Train Loss: 0.0028 | Val Loss: 0.6111 | Test Loss: 0.5520 | Train: 100.0% | Val: 83.6% | Test: 85.2% | Val-Avg10: 83.3% | Val-Best: 86.4% | Val-WG: 54.1% | Val-WG-Avg10: 51.9% | Val-WG-Best: 61.7% | Test-WG: 59.3%
Ep 60/200 | Train Loss: 0.0034 | Val Loss: 0.6038 | Test Loss: 0.5436 | Train: 100.0% | Val: 84.3% | Test: 86.0% | Val-Avg10: 83.6% | Val-Best: 86.4% | Val-WG: 51.9% | Val-WG-Avg10: 51.4% | Val-WG-Best: 61.7% | Test-WG: 57.3%
Ep 61/200 | Train Loss: 0.0046 | Val Loss: 0.6882 | Test Loss: 0.6196 | Train: 99.9% | Val: 82.4% | Test: 83.7% | Val-Avg10: 83.4% | Val-Best: 86.4% | Val-WG: 57.1% | Val-WG-Avg10: 52.4% | Val-WG-Best: 61.7% | Test-WG: 61.1%
